Gene_Public_Name,Gene_WB220ID,DE_Pval,DE_FDR,DE_logFC,TFhit_pval,TFHit_MinAbsDistance,TFHit_MinRelDistance,TotalHits_in_range
vha-12,WBGene00006921,1.00000000,1.00000000,0.00000000,0.00000000,314,-314,1
vig-1,WBGene00006924,1.00000000,1.00000000,0.00000000,0.00000000,392,-392,1
vps-26,WBGene00006931,1.00000000,1.00000000,0.00000000,0.00000002,2323,2323,1
vars-1,WBGene00006935,1.00000000,1.00000000,0.00000000,0.00000000,337,-337,1
wah-1,WBGene00006937,1.00000000,1.00000000,0.00000000,0.00000000,114,-114,1
wee-1.3,WBGene00006940,1.00000000,1.00000000,0.00000000,0.00000000,3190,3190,1
wrt-3,WBGene00006949,1.00000000,1.00000000,0.00000000,0.00000000,1743,1743,1
wve-1,WBGene00006958,1.00000000,1.00000000,0.00000000,0.00000000,5374,5374,1
xnp-1,WBGene00006961,1.00000000,1.00000000,0.00000000,0.00000514,6366,6366,1
xpa-1,WBGene00006963,1.00000000,1.00000000,0.00000000,0.00001590,344,-344,1
zen-4,WBGene00006974,1.00000000,1.00000000,0.00000000,0.00000006,208,-208,1
zip-1,WBGene00006986,1.00000000,1.00000000,0.00000000,0.00000000,158,-158,1
zyg-1,WBGene00006988,1.00000000,1.00000000,0.00000000,0.00000000,91,-91,1
zyg-9,WBGene00006994,1.00000000,1.00000000,0.00000000,0.00000001,141,-141,1
tufm-1,WBGene00007000,1.00000000,1.00000000,0.00000000,0.00000000,3715,3715,1
tufm-2,WBGene00007001,1.00000000,1.00000000,0.00000000,0.00000000,151,-151,1
mak-2,WBGene00007007,1.00000000,1.00000000,0.00000000,0.00000000,8,8,1
rfp-1,WBGene00007008,1.00000000,1.00000000,0.00000000,0.00000000,209,-209,1
wwp-1,WBGene00007009,1.00000000,1.00000000,0.00000000,0.00000000,27,-27,1
alx-1,WBGene00007010,1.00000000,1.00000000,0.00000000,0.00002770,467,-467,1
mdt-1.2,WBGene00007011,1.00000000,1.00000000,0.00000000,0.00000000,151,-151,1
immp-1,WBGene00007021,1.00000000,1.00000000,0.00000000,0.00000000,404,-404,1
mdt-22,WBGene00007022,1.00000000,1.00000000,0.00000000,0.00000000,1,-1,2
mdt-27,WBGene00007023,1.00000000,1.00000000,0.00000000,0.00000000,3273,3273,1
mdt-28,WBGene00007024,1.00000000,1.00000000,0.00000000,0.00000407,21,21,1
ssl-1,WBGene00007027,1.00000000,1.00000000,0.00000000,0.00000001,536,-536,1
trr-1,WBGene00007028,1.00000000,1.00000000,0.00000000,0.00000000,14444,14444,1
mys-1,WBGene00007029,1.00000000,1.00000000,0.00000000,0.00000000,3405,3405,1
epc-1,WBGene00007030,1.00000000,1.00000000,0.00000000,0.00000000,9328,9328,1
tag-179,WBGene00007043,1.00000000,1.00000000,0.00000000,0.00000035,1862,1862,1
wts-1,WBGene00007047,1.00000000,1.00000000,0.00000000,0.00000000,6168,6168,1
tag-182,WBGene00007048,1.00000000,1.00000000,0.00000000,0.00000000,31,-31,1
tag-196,WBGene00007055,1.00000000,1.00000000,0.00000000,0.00000005,348,-348,1
crn-7,WBGene00007056,1.00000000,1.00000000,0.00000000,0.00000428,101,-101,1
B0019.2,WBGene00007094,1.00000000,1.00000000,0.00000000,0.00025243,194,-194,1
B0024.13,WBGene00007102,1.00000000,1.00000000,0.00000000,0.00000000,292,-292,1
B0035.3,WBGene00007106,1.00000000,1.00000000,0.00000000,0.00000006,953,953,1
pfd-4,WBGene00007107,1.00000000,1.00000000,0.00000000,0.00000006,175,-175,1
B0035.15,WBGene00007113,1.00000000,1.00000000,0.00000000,0.00012859,1770,1770,1
npp-22,WBGene00007118,1.00000000,1.00000000,0.00000000,0.00000007,2720,2720,1
B0250.2,WBGene00007119,1.00000000,1.00000000,0.00000000,0.00000000,2449,2449,1
B0250.5,WBGene00007122,1.00000000,1.00000000,0.00000000,0.00000001,263,-263,1
memb-1,WBGene00007128,1.00000000,1.00000000,0.00000000,0.00000027,1304,1304,1
cdtl-7,WBGene00007135,1.00000000,1.00000000,0.00000000,0.00000019,646,-646,1
B0285.3,WBGene00007136,1.00000000,1.00000000,0.00000000,0.00000050,1714,1714,1
B0285.4,WBGene00007137,1.00000000,1.00000000,0.00000000,0.00000050,62,-62,1
cyp-29A4,WBGene00007140,0.00149543,0.04379309,2.88174551,0.00019297,372,-372,1
B0379.1,WBGene00007155,1.00000000,1.00000000,0.00000000,0.00000381,49,-49,1
B0379.7,WBGene00007159,1.00000000,1.00000000,0.00000000,0.00000381,2338,2338,1
fbxa-153,WBGene00007162,1.00000000,1.00000000,0.00000000,0.00009030,4925,4925,1
rbg-3,WBGene00007167,1.00000000,1.00000000,0.00000000,0.00000000,64,-64,1
B0393.3,WBGene00007168,1.00000000,1.00000000,0.00000000,0.00000000,29,-29,1
B0464.9,WBGene00007188,1.00000000,1.00000000,0.00000000,0.00000515,140,-140,1
B0491.1,WBGene00007189,1.00000000,1.00000000,0.00000000,0.00000000,285,-285,1
B0491.5,WBGene00007192,1.00000000,1.00000000,0.00000000,0.00000000,2090,2090,1
B0491.6,WBGene00007193,1.00000000,1.00000000,0.00000000,0.00000000,2200,2200,1
B0513.9,WBGene00007200,1.00000000,1.00000000,0.00000000,0.00000006,5190,5190,1
exos-4.1,WBGene00007201,1.00000000,1.00000000,0.00000000,0.00000000,140,-140,1
B0564.3,WBGene00007203,0.00004851,0.00284828,-3.92752744,0.00000000,1723,1723,1
C01A2.1,WBGene00007213,1.00000000,1.00000000,0.00000000,0.00000000,2898,2898,1
cpna-3,WBGene00007221,1.00000000,1.00000000,0.00000000,0.00000000,522,-522,1
C01F6.9,WBGene00007223,1.00000000,1.00000000,0.00000000,0.00000000,564,564,1
C01G10.7,WBGene00007234,1.00000000,1.00000000,0.00000000,0.00000000,99,-99,1
C01G10.8,WBGene00007235,1.00000000,1.00000000,0.00000000,0.00000000,1590,1590,1
C01G10.9,WBGene00007236,1.00000000,1.00000000,0.00000000,0.00000358,242,-242,1
C01G10.10,WBGene00007237,1.00000000,1.00000000,0.00000000,0.00000358,2641,2641,1
C02B4.3,WBGene00007259,1.00000000,1.00000000,0.00000000,0.00000000,2713,2713,1
C03A3.2,WBGene00007267,1.00000000,1.00000000,0.00000000,0.00000000,205,-205,1
pho-11,WBGene00007331,0.00000000,0.00000000,8.86887017,0.00000000,643,-643,1
ufd-3,WBGene00007333,1.00000000,1.00000000,0.00000000,0.00000000,118,-118,1
C05G5.2,WBGene00007348,1.00000000,1.00000000,0.00000000,0.00000000,134,-134,1
C05G5.4,WBGene00007350,1.00000000,1.00000000,0.00000000,0.00000000,295,-295,1
cdc-48.1,WBGene00007352,1.00000000,1.00000000,0.00000000,0.00000000,3501,3501,1
rpb-6,WBGene00007355,1.00000000,1.00000000,0.00000000,0.00002310,275,-275,1
C06A12.3,WBGene00007357,1.00000000,1.00000000,0.00000000,0.00015662,599,-599,1
stdh-1,WBGene00007363,1.00000000,1.00000000,0.00000000,0.00081883,127,-127,1
C06B3.6,WBGene00007365,1.00000000,1.00000000,0.00000000,0.00000000,1485,1485,1
C06B3.7,WBGene00007366,1.00000000,1.00000000,0.00000000,0.00000000,135,-135,1
atp-5,WBGene00007385,1.00000000,1.00000000,0.00000000,0.00000000,1471,1471,1
C06H2.6,WBGene00007390,1.00000000,1.00000000,0.00000000,0.00000000,64,-64,1
C07A9.9,WBGene00007405,1.00000000,1.00000000,0.00000000,0.00000000,4866,4866,1
stip-1,WBGene00007412,1.00000000,1.00000000,0.00000000,0.00000031,3718,3718,1
C07E3.9,WBGene00007419,1.00000000,1.00000000,0.00000000,0.00000031,61,-61,1
C08B6.7,WBGene00007428,1.00000000,1.00000000,0.00000000,0.00015532,3949,3949,1
C08B6.8,WBGene00007429,1.00000000,1.00000000,0.00000000,0.00015532,308,-308,1
C08B11.3,WBGene00007433,1.00000000,1.00000000,0.00000000,0.00000000,6132,6132,1
C08B11.8,WBGene00007435,1.00000000,1.00000000,0.00000000,0.00000002,382,-382,1
pfd-1,WBGene00007443,1.00000000,1.00000000,0.00000000,0.00000000,591,-591,1
C08F8.2,WBGene00007444,1.00000000,1.00000000,0.00000000,0.00000000,74,74,1
C08H9.2,WBGene00007463,1.00000000,1.00000000,0.00000000,0.00000142,5008,5008,1
C09G9.2,WBGene00007493,1.00000000,1.00000000,0.00000000,0.00000000,1812,1812,1
C09H10.5,WBGene00007499,1.00000000,1.00000000,0.00000000,0.00000000,2298,2298,1
C13C4.4,WBGene00007548,1.00000000,1.00000000,0.00000000,0.00000001,2503,2503,1
C14B1.2,WBGene00007573,1.00000000,1.00000000,0.00000000,0.00000000,520,-520,1
C14B1.3,WBGene00007574,1.00000000,1.00000000,0.00000000,0.00000000,50,-50,1
ril-2,WBGene00007586,1.00000000,1.00000000,0.00000000,0.00000000,3130,3130,1
C15C6.3,WBGene00007602,1.00000000,1.00000000,0.00000000,0.00000000,346,-346,1
C15H11.8,WBGene00007616,1.00000000,1.00000000,0.00000000,0.00009620,742,742,1
rrbs-1,WBGene00007617,1.00000000,1.00000000,0.00000000,0.00000854,1539,1539,1
C15H11.11,WBGene00007619,1.00000000,1.00000000,0.00000000,0.00000000,449,-449,1
C16C10.4,WBGene00007625,1.00000000,1.00000000,0.00000000,0.00000000,76,-76,1
rnf-121,WBGene00007626,1.00000000,1.00000000,0.00000000,0.00000000,2392,2392,1
C17D12.1,WBGene00007637,1.00000000,1.00000000,0.00000000,0.00000000,197,-197,1
C17D12.7,WBGene00007640,1.00000000,1.00000000,0.00000000,0.00000000,6871,6871,1
C17E4.6,WBGene00007645,1.00000000,1.00000000,0.00000000,0.00000000,164,-164,1
nkb-1,WBGene00007646,1.00000000,1.00000000,0.00000000,0.00000030,561,-561,1
C18B12.4,WBGene00007666,1.00000000,1.00000000,0.00000000,0.00000000,4214,4214,1
C18D4.6,WBGene00007675,1.00000000,1.00000000,0.00000000,0.00000099,3098,3098,1
C18D11.3,WBGene00007681,1.00000000,1.00000000,0.00000000,0.00000000,69,69,1
C18D11.6,WBGene00007682,0.00022223,0.01013170,-3.50437565,0.00000788,30,-30,1
C18E9.2,WBGene00007683,1.00000000,1.00000000,0.00000000,0.00000001,19,-19,1
C18E9.4,WBGene00007684,1.00000000,1.00000000,0.00000000,0.00000001,796,796,1
C18E9.5,WBGene00007685,1.00000000,1.00000000,0.00000000,0.00000000,257,-257,1
C24F3.2,WBGene00007697,1.00000000,1.00000000,0.00000000,0.00000000,197,-197,1
C24H11.2,WBGene00007700,1.00000000,1.00000000,0.00000000,0.00000000,2253,2253,1
C25A1.1,WBGene00007705,1.00000000,1.00000000,0.00000000,0.00000657,306,-306,1
C25A1.4,WBGene00007706,1.00000000,1.00000000,0.00000000,0.00000020,3636,3636,1
C25A1.6,WBGene00007708,1.00000000,1.00000000,0.00000000,0.00000402,585,-585,1
clec-87,WBGene00007709,1.00000000,1.00000000,0.00000000,0.00001280,1628,1628,1
rsa-1,WBGene00007710,1.00000000,1.00000000,0.00000000,0.00001280,72,72,1
C25A1.15,WBGene00007713,1.00000000,1.00000000,0.00000000,0.00000000,2,-2,1
C25D7.15,WBGene00007722,1.00000000,1.00000000,0.00000000,0.00000033,522,-522,1
C26D10.3,WBGene00007744,1.00000000,1.00000000,0.00000000,0.00000040,136,-136,1
C26D10.4,WBGene00007745,1.00000000,1.00000000,0.00000000,0.00000000,571,-571,1
rad-26,WBGene00007761,1.00000000,1.00000000,0.00000000,0.00000023,123,-123,1
C27B7.6,WBGene00007763,1.00000000,1.00000000,0.00000000,0.00005440,3139,3139,1
C27B7.7,WBGene00007764,1.00000000,1.00000000,0.00000000,0.00005440,686,-686,1
C27C12.1,WBGene00007771,1.00000000,1.00000000,0.00000000,0.00000000,1380,1380,1
C27C12.4,WBGene00007774,1.00000000,1.00000000,0.00000000,0.00000000,184,-184,1
ruvb-1,WBGene00007784,1.00000000,1.00000000,0.00000000,0.00000001,2035,2035,1
C27H6.3,WBGene00007785,1.00000000,1.00000000,0.00000000,0.00000001,459,-459,1
C29A12.1,WBGene00007797,1.00000000,1.00000000,0.00000000,0.00000000,1580,1580,1
C31C9.2,WBGene00007836,1.00000000,1.00000000,0.00000000,0.00000000,1855,1855,1
C31E10.5,WBGene00007846,1.00000000,1.00000000,0.00000000,0.00004630,4552,4552,1
C31E10.6,WBGene00007847,1.00000000,1.00000000,0.00000000,0.00004630,298,-298,1
C32A3.2,WBGene00007859,1.00000000,1.00000000,0.00000000,0.00000000,2246,2246,1
C33A11.2,WBGene00007878,1.00000000,1.00000000,0.00000000,0.00000000,328,-328,1
C33A12.1,WBGene00007880,1.00000000,1.00000000,0.00000000,0.00000288,1501,1501,1
C33A12.3,WBGene00007882,1.00000000,1.00000000,0.00000000,0.00000000,2909,2909,1
C33A12.7,WBGene00007886,1.00000000,1.00000000,0.00000000,0.00008280,1979,1979,1
C33A12.19,WBGene00007890,1.00000000,1.00000000,0.00000000,0.00019201,35,35,1
C33D9.3,WBGene00007898,1.00000000,1.00000000,0.00000000,0.00012804,2941,2941,1
C34B4.2,WBGene00007907,1.00000000,1.00000000,0.00000000,0.00000000,394,-394,1
C34C12.2,WBGene00007921,1.00000000,1.00000000,0.00000000,0.00000000,22,-22,1
C34C12.5,WBGene00007924,1.00000000,1.00000000,0.00000000,0.00000000,393,-393,1
C34C12.8,WBGene00007927,1.00000000,1.00000000,0.00000000,0.00000000,82,-82,1
C34D1.4,WBGene00007931,1.00000000,1.00000000,0.00000000,0.00000026,2738,2738,1
C35A5.8,WBGene00007952,1.00000000,1.00000000,0.00000000,0.00000275,4141,4141,1
hdac-11,WBGene00007953,1.00000000,1.00000000,0.00000000,0.00000275,40,-40,1
C35C5.3,WBGene00007955,1.00000000,1.00000000,0.00000000,0.00000000,1685,1685,1
C35C5.6,WBGene00007956,1.00000000,1.00000000,0.00000000,0.00000000,62,-62,1
rpb-3,WBGene00007971,1.00000000,1.00000000,0.00000000,0.00000000,48,-48,1
C36E8.1,WBGene00007980,1.00000000,1.00000000,0.00000000,0.00000000,5104,5104,1
pxd-1,WBGene00007982,1.00000000,1.00000000,0.00000000,0.00001780,572,-572,1
irx-1,WBGene00007984,1.00000000,1.00000000,0.00000000,0.00000000,4857,4857,1
fipr-22,WBGene00007989,1.00000000,1.00000000,0.00000000,0.00000257,151,-151,1
C37A5.7,WBGene00007991,1.00000000,1.00000000,0.00000000,0.00001200,57,-57,1
C37E2.1,WBGene00007993,1.00000000,1.00000000,0.00000000,0.00000000,3209,3209,1
C38D4.1,WBGene00008003,1.00000000,1.00000000,0.00000000,0.00007700,2733,2733,1
tag-325,WBGene00008006,1.00000000,1.00000000,0.00000000,0.00000000,596,-596,1
C39E9.8,WBGene00008032,1.00000000,1.00000000,0.00000000,0.00000000,118,-118,1
C39E9.11,WBGene00008034,1.00000000,1.00000000,0.00000000,0.00000000,2673,2673,1
C39E9.12,WBGene00008035,1.00000000,1.00000000,0.00000000,0.00000000,148,-148,1
C41C4.1,WBGene00008050,1.00000000,1.00000000,0.00000000,0.00000000,1692,1692,1
C41C4.9,WBGene00008054,1.00000000,1.00000000,0.00000000,0.00000000,339,-339,1
C44B9.1,WBGene00008078,1.00000000,1.00000000,0.00000000,0.00000000,15,-15,1
athp-1,WBGene00008081,1.00000000,1.00000000,0.00000000,0.00000000,64,-64,1
C46C2.2,WBGene00008110,1.00000000,1.00000000,0.00000000,0.00000000,359,-359,1
gsr-1,WBGene00008117,1.00000000,1.00000000,0.00000000,0.00000000,73,-73,1
C46F11.3,WBGene00008118,1.00000000,1.00000000,0.00000000,0.00000000,2030,2030,1
C46F11.4,WBGene00008119,1.00000000,1.00000000,0.00000000,0.00000394,6720,6720,1
B0491.t1,WBGene00008135,1.00000000,1.00000000,0.00000000,0.00000000,196,-196,1
C47D12.2,WBGene00008136,1.00000000,1.00000000,0.00000000,0.00000000,282,-282,1
C47E12.2,WBGene00008147,1.00000000,1.00000000,0.00000000,0.00000498,1662,1662,1
pyp-1,WBGene00008149,1.00000000,1.00000000,0.00000000,0.00000000,3429,3429,1
C47G2.4,WBGene00008165,1.00000000,1.00000000,0.00000000,0.00000000,2781,2781,1
saps-1,WBGene00008166,1.00000000,1.00000000,0.00000000,0.00000001,189,-189,1
B0491.t2,WBGene00008179,1.00000000,1.00000000,0.00000000,0.00000000,299,299,1
C49C3.6,WBGene00008196,1.00000000,1.00000000,0.00000000,0.00000089,199,-199,1
C49C3.15,WBGene00008204,1.00000000,1.00000000,0.00000000,0.00000000,625,-625,1
C50B6.3,WBGene00008219,1.00000000,1.00000000,0.00000000,0.00000000,355,-355,1
C50B8.1,WBGene00008224,1.00000000,1.00000000,0.00000000,0.00000000,487,-487,1
C50B8.3,WBGene00008225,1.00000000,1.00000000,0.00000000,0.00000427,1859,1859,1
C50F4.4,WBGene00008232,1.00000000,1.00000000,0.00000000,0.00000019,54,-54,1
C52E4.7,WBGene00008259,1.00000000,1.00000000,0.00000000,0.00000000,414,-414,1
C53B4.3,WBGene00008273,1.00000000,1.00000000,0.00000000,0.00000000,3116,3116,1
C53B4.4,WBGene00008274,1.00000000,1.00000000,0.00000000,0.00000000,344,-344,1
C54D10.10,WBGene00008304,1.00000000,1.00000000,0.00000000,0.00010744,1977,1977,1
C54E10.6,WBGene00008310,1.00000000,1.00000000,0.00000000,0.00000001,861,861,1
C54G4.7,WBGene00008317,1.00000000,1.00000000,0.00000000,0.00000000,381,-381,1
C55A6.1,WBGene00008330,1.00000000,1.00000000,0.00000000,0.00000000,1351,1351,1
C55A6.9,WBGene00008338,1.00000000,1.00000000,0.00000000,0.00000000,27,-27,1
C55A6.10,WBGene00008339,1.00000000,1.00000000,0.00000000,0.00000000,178,-178,1
C56A3.4,WBGene00008343,1.00000000,1.00000000,0.00000000,0.00000000,1305,1305,1
C56A3.5,WBGene00008344,1.00000000,1.00000000,0.00000000,0.00000000,88,-88,1
C56A3.6,WBGene00008345,1.00000000,1.00000000,0.00000000,0.00000000,3597,3597,1
C56G7.3,WBGene00008348,1.00000000,1.00000000,0.00000000,0.00000000,277,-277,1
cfim-2,WBGene00008362,1.00000000,1.00000000,0.00000000,0.00011907,134,-134,1
D1046.2,WBGene00008363,1.00000000,1.00000000,0.00000000,0.00011907,2040,2040,1
D1086.3,WBGene00008390,0.00000001,0.00000302,4.68284144,0.00000001,322,-322,1
D2005.3,WBGene00008398,1.00000000,1.00000000,0.00000000,0.00026908,1718,1718,1
D2005.4,WBGene00008399,1.00000000,1.00000000,0.00000000,0.00000000,273,-273,1
wdfy-2,WBGene00008402,1.00000000,1.00000000,0.00000000,0.00000722,149,-149,1
D2013.3,WBGene00008403,1.00000000,1.00000000,0.00000000,0.00000722,2165,2165,1
D2030.1,WBGene00008411,1.00000000,1.00000000,0.00000000,0.00000000,3353,3353,1
D2030.2,WBGene00008412,1.00000000,1.00000000,0.00000000,0.00000000,125,-125,1
D2045.2,WBGene00008422,1.00000000,1.00000000,0.00000000,0.00000000,8092,8092,1
D2085.3,WBGene00008428,1.00000000,1.00000000,0.00000000,0.00000000,96,-96,1
D2085.6,WBGene00008431,1.00000000,1.00000000,0.00000000,0.00000000,1990,1990,1
DH11.2,WBGene00008436,1.00000000,1.00000000,0.00000000,0.00000000,547,-547,1
E01B7.2,WBGene00008442,1.00000000,1.00000000,0.00000000,0.00000000,149,-149,1
tbc-14,WBGene00008444,1.00000000,1.00000000,0.00000000,0.00000000,4696,4696,1
E01G4.3,WBGene00008446,1.00000000,1.00000000,0.00000000,0.00000000,1053,1053,1
E02H1.1,WBGene00008455,1.00000000,1.00000000,0.00000000,0.00000000,1436,1436,1
E03H4.8,WBGene00008476,1.00000000,1.00000000,0.00000000,0.00000015,2372,2372,1
F01D4.5,WBGene00008488,1.00000000,1.00000000,0.00000000,0.00000000,1313,1313,1
F01G4.3,WBGene00008502,1.00000000,1.00000000,0.00000000,0.00000406,7108,7108,1
F01G4.4,WBGene00008503,1.00000000,1.00000000,0.00000000,0.00000406,668,-668,1
tkt-1,WBGene00008506,1.00000000,1.00000000,0.00000000,0.00000122,620,-620,1
F02A9.4,WBGene00008514,1.00000000,1.00000000,0.00000000,0.00000057,5345,5345,1
F02C12.3,WBGene00008517,1.00000000,1.00000000,0.00000000,0.00000000,255,-255,1
F02E9.1,WBGene00008528,1.00000000,1.00000000,0.00000000,0.00000000,23,-23,1
sqrd-1,WBGene00008538,1.00000000,1.00000000,0.00000000,0.00000002,1,1,1
F07A11.5,WBGene00008548,1.00000000,1.00000000,0.00000000,0.00000000,371,-371,1
acox-1,WBGene00008564,1.00000000,1.00000000,0.00000000,0.00000005,699,-699,1
F08G5.3,WBGene00008582,1.00000000,1.00000000,0.00000000,0.00000000,4947,4947,1
F08G12.2,WBGene00008586,1.00000000,1.00000000,0.00000000,0.00000000,1843,1843,1
F08G12.3,WBGene00008587,1.00000000,1.00000000,0.00000000,0.00000000,418,-418,1
F09A5.3,WBGene00008600,1.00000000,1.00000000,0.00000000,0.00000000,14,14,1
pch-2,WBGene00008641,1.00000000,1.00000000,0.00000000,0.00000000,137,-137,1
F10B5.8,WBGene00008642,1.00000000,1.00000000,0.00000000,0.00000001,2275,2275,1
F10C2.4,WBGene00008645,1.00000000,1.00000000,0.00000000,0.00000002,149,-149,1
F11A3.2,WBGene00008670,1.00000000,1.00000000,0.00000000,0.00000006,8,-8,1
F11A5.9,WBGene00008677,1.00000000,1.00000000,0.00000000,0.00049368,80,-80,1
lex-1,WBGene00008682,1.00000000,1.00000000,0.00000000,0.00000000,331,-331,1
F11A10.6,WBGene00008687,1.00000000,1.00000000,0.00000000,0.00000070,2056,2056,1
F11E6.3,WBGene00008707,0.00002595,0.00174505,3.19117282,0.00000000,1735,1735,1
F12F6.2,WBGene00008721,1.00000000,1.00000000,0.00000000,0.00000000,747,747,1
F13D12.10,WBGene00008744,1.00000000,1.00000000,0.00000000,0.00000000,42,-42,1
F13E6.5,WBGene00008749,1.00000000,1.00000000,0.00000000,0.00000154,121,-121,1
ttx-7,WBGene00008765,1.00000000,1.00000000,0.00000000,0.00000077,2289,2289,1
F13G3.6,WBGene00008766,1.00000000,1.00000000,0.00000000,0.00000000,1530,1530,1
F13G3.7,WBGene00008767,1.00000000,1.00000000,0.00000000,0.00000000,43,-43,1
F13G3.10,WBGene00008768,1.00000000,1.00000000,0.00000000,0.00000000,1727,1727,1
F13G3.11,WBGene00008769,1.00000000,1.00000000,0.00000000,0.00000057,98,98,1
F14E5.2,WBGene00008800,1.00000000,1.00000000,0.00000000,0.00000000,5214,5214,2
F15C11.2,WBGene00008852,1.00000000,1.00000000,0.00000000,0.00000000,595,-595,1
F15D3.6,WBGene00008856,1.00000000,1.00000000,0.00000000,0.00000000,5352,5352,1
F15D3.7,WBGene00008857,1.00000000,1.00000000,0.00000000,0.00000000,240,-240,1
rmo-1,WBGene00008860,1.00000000,1.00000000,0.00000000,0.00000000,938,938,1
ppfr-1,WBGene00008878,1.00000000,1.00000000,0.00000000,0.00000000,26124,26124,1
F16B12.6,WBGene00008882,1.00000000,1.00000000,0.00000000,0.00000000,114,-114,1
F17C8.3,WBGene00008910,1.00000000,1.00000000,0.00000000,0.00000001,359,-359,1
F17C11.4,WBGene00008915,1.00000000,1.00000000,0.00000000,0.00000000,16,16,1
vps-36,WBGene00008919,1.00000000,1.00000000,0.00000000,0.00000000,2651,2651,1
eef-1G,WBGene00008920,1.00000000,1.00000000,0.00000000,0.00000000,7,-7,1
F17C11.10,WBGene00008921,1.00000000,1.00000000,0.00000000,0.00000000,3879,3879,1
F17C11.11,WBGene00008922,1.00000000,1.00000000,0.00000000,0.00000000,2963,2963,1
F17E5.2,WBGene00008924,1.00000000,1.00000000,0.00000000,0.00000000,259,-259,1
F17H10.1,WBGene00008925,1.00000000,1.00000000,0.00000000,0.00000000,96,96,1
F17H10.2,WBGene00008926,1.00000000,1.00000000,0.00000000,0.00000000,210,-210,1
F18A11.3,WBGene00008930,1.00000000,1.00000000,0.00000000,0.00000000,565,565,1
F18H3.4,WBGene00008940,1.00000000,1.00000000,0.00000000,0.00000000,255,-255,1
F20D1.1,WBGene00008973,1.00000000,1.00000000,0.00000000,0.00000005,1648,1648,1
tbc-1,WBGene00008974,1.00000000,1.00000000,0.00000000,0.00000005,200,-200,1
F20D1.3,WBGene00008975,1.00000000,1.00000000,0.00000000,0.00000000,327,-327,1
pfd-6,WBGene00009004,1.00000000,1.00000000,0.00000000,0.00000000,899,899,1
F21D5.7,WBGene00009012,1.00000000,1.00000000,0.00000000,0.00000000,3606,3606,1
F22D6.2,WBGene00009050,1.00000000,1.00000000,0.00000000,0.00000000,3103,3103,1
ekl-1,WBGene00009052,1.00000000,1.00000000,0.00000000,0.00000000,387,-387,1
F22E10.5,WBGene00009057,1.00000000,1.00000000,0.00000000,0.00000000,523,-523,1
F22G12.4,WBGene00009064,1.00000000,1.00000000,0.00000000,0.00000001,6922,6922,1
F22G12.5,WBGene00009065,1.00000000,1.00000000,0.00000000,0.00000001,352,-352,1
rpb-12,WBGene00009078,1.00000000,1.00000000,0.00000000,0.00000000,850,850,1
